Dataset,CKDE_Validation_2_0,CKDE_Validation_2_5,CKDE_Validation_3_0,CKDE_Validation_3_5,CKDE_Validation_5_0,CKDE_Validation_5_5,CKDE_Validation_10_0,CKDE_Validation_10_5,Gaussian_Validation_2_0,Gaussian_Validation_2_5,Gaussian_Validation_3_0,Gaussian_Validation_3_5,Gaussian_Validation_5_0,Gaussian_Validation_5_5,Gaussian_Validation_10_0,Gaussian_Validation_10_5,BIC,BGe
Balance,-3869.823654216457,-3869.823654216457,-3869.823654216457,-3869.823654216457,-3869.823654216457,-3869.823654216457,-3869.823654216457,-3869.823654216457,-4420.8761305862245,-4420.8761305862245,-4419.62180488489,-4419.62180488489,-4419.397928401677,-4419.397928401677,-4419.397928401677,-4419.397928401677,-4419.397928401677,-4419.397928401677
Block,-1440137.7755185391,-1531993.9412653898,-1530678.034242903,-1018290.2277032709,-1528601.1753506628,-1526206.0440866943,-1551911.2403701188,-967130.7791917727,-353379.7858085534,-353389.11579516536,-351501.14265540394,-352076.00313808705,-352476.77324937796,-353929.438717304,-351943.05917049263,-353000.08942693897,-353161.3835892668,-352119.2601505142
Breast_cancer,-9211.578145092912,-9209.26785431062,-9188.70629023934,-9186.865656353028,-9194.130648927738,-9185.097421327231,-9195.416629050715,-9190.144083207415,-12665.199756166068,-12586.595860441934,-12657.490981440045,-12594.554117387082,-12652.850985767485,-12598.556698618038,-12654.13107418174,-12626.088454124083,-12581.960507753833,-12593.131108434776
Breast_tissue,-4936.827097193573,-5556.658263512349,-5666.782961501669,-5547.324208613368,-6257.981839596231,-5964.2040384960565,-5114.096447923497,-6360.183325693573,-5046.7864271392655,-4942.171276166583,-5243.531613734667,-5057.047780755616,-5414.126745886897,-5276.675309811052,-5244.357278293645,-5157.3147206043395,-5143.745049809103,-5081.613389699918
CPU,-10089.638660988929,-10040.894188737484,-10230.505395979695,-10062.393546144425,-10272.52525075486,-10081.609835563953,-10031.67562754942,-10012.708391184273,-10727.535988639831,-10710.402085703001,-10721.770082642643,-10720.097844982272,-10737.719603615766,-10700.446729892434,-10762.101702614571,-10739.839089213892,-10650.258224525984,-10650.630373629578
Cardiotocography,-17657.10474389868,-17030.44808798411,-17483.075003472513,-16824.89328293944,-17162.693842565724,-16523.13192120411,-16875.537863269135,-16498.239971327337,-44045.96604507413,-42996.652813075125,-44019.38123270593,-42976.24242191712,-43994.680547171105,-43008.89609935336,-43965.230805294515,-43020.76655095322,-42889.98469086361,-44709.91004212121
Ecoli,1142.0808485204614,1169.2846961688158,1144.1266408359438,1158.4428029954797,1169.4368395166966,1186.530241779273,1160.6065404224114,1188.9279127310547,812.1564716472355,820.7094749597815,807.0187400999196,819.3465848087246,815.5500266999564,830.0345160403049,812.2168649734108,827.1431415105849,829.5471420960489,833.5078178602295
Glass,-202.25554816777648,160.26744066337795,-195.9315630978926,277.5758896817744,-115.87637559605645,396.3794831015409,-91.59580260977481,442.75826778833175,-571.9256865951596,-123.83169864598608,-581.1390168154849,-107.34524339237305,-552.6310742905806,-195.5150951897584,-539.8648836682341,-131.77480898396138,92.44626507546958,-125.5676964078148
Haberman,-2807.317279868373,-2807.317279868373,-2807.317279868373,-2807.317279868373,-2807.317279868373,-2807.317279868373,-2807.317279868373,-2807.317279868373,-3004.9265128085185,-3004.9265128085185,-3005.4961320704238,-3005.4961320704238,-3004.9265128085185,-3004.9265128085185,-3004.9265128085185,-3004.9265128085185,-3004.9265128085185,-3004.9265128085185
Ionosphere,-1816.4003398818886,-1393.792156264002,-1251.002816782478,-1364.0972153880987,-1233.4261464338997,-1230.4620440078581,-1065.0082080358661,-1075.1514648271009,-7463.293949866386,-7158.423449684933,-7547.211409989513,-7273.737296999682,-7553.008765106378,-7202.35051506477,-7487.3495241472,-7182.759718649819,-7070.325573913938,-7070.880891249878
Iris,-322.56279970309794,-319.9869602385569,-322.0479781066743,-318.496670480312,-322.0892199111891,-315.7363485049985,-325.45250194168335,-321.09926445801534,-398.2584152474064,-395.8218161936541,-397.537021366386,-395.86132390858387,-394.7201673086837,-392.496699225519,-396.92326049662665,-395.05744693053816,-396.41402444098605,-393.21186203810436
Liver,-7549.362140372221,-7505.132369230531,-7539.401136027897,-7501.776076139244,-7548.743231849074,-7508.018678950175,-7535.435218307486,-7494.87640692459,-7797.8263960489185,-7800.45339381737,-7789.490938399725,-7791.3754716061285,-7786.534750412605,-7786.097401512237,-7782.763277860658,-7782.763277860658,-7778.03736103607,-7775.265808350884
Magic_Gamma,-503876.60673821485,-503876.60673821485,-503931.76547808514,-503870.41708080814,-504129.9320825871,-504055.6928400171,-504134.7690340802,-504075.7001295974,-595962.600146203,-595825.975190339,-596086.3672648503,-595898.6846065754,-595951.9511171922,-595878.657388093,-595873.1625518303,-595841.4286626604,-595819.2218354081,-595850.8190577499
Parkinsons,9482.588933070272,9920.77989683419,9531.658358656236,9953.386204591774,9547.758251681355,9985.232805413534,9547.166166527362,9998.79497178427,8659.29089873359,8781.16870334581,8725.843324716197,8839.254646302752,8700.315233435682,8814.998594592224,8686.397017978485,8832.24065458453,8863.363835191727,8820.797363890233
QSAR Aquatic,-9852.670982976551,-9525.463055241267,-9718.10020902736,-9342.177595036577,-9743.297233208712,-9372.868456683489,-9804.146432118006,-9394.276912083507,-10372.242350268803,-10278.641821278765,-10334.836483078821,-10258.500560716882,-10334.902656610988,-10244.809001218428,-10317.148990153033,-10225.275822945136,-10257.789776865066,-10270.816857087915
QSAR fish toxicity,-4023.234779810548,-3984.4197274733333,-3897.9080070591294,-3885.597490074849,-3903.3324149004366,-3889.225625730814,-3876.2587257289442,-3876.44703408402,-6416.850406348098,-6380.575964645705,-6419.648631663843,-6379.904965668345,-6414.736130488041,-6384.73432594782,-6416.452221336558,-6377.29436960302,-6375.093152331147,-6372.159112306742
Sensor_reading,-70554.19262806402,-70459.4493345323,-70493.65315035946,-70494.55100161566,-70488.76926515557,-70447.30309525048,-70533.59026609974,-70566.93598766407,-194457.02498620402,-193348.41466996865,-194531.56296459647,-193286.7639817103,-194381.89309559032,-193275.3523097832,-194482.4813636349,-193303.44912895095,-193319.55607596037,-193384.4589892764
Sonar,18939.841529832443,19476.539124596533,18916.75455713112,19498.08393469792,18987.584053248,19601.167211014494,18976.32076418744,19510.68322154534,18773.03209890692,19187.060288185974,18805.44551105776,19268.156076385592,18819.408454291388,19292.97137485911,18794.321468195063,19309.530601894054,19377.053350353766,18508.28280037388
Spambase,-75534.14412978485,-97788.44740337011,-54839.68520928356,-64176.242949222935,-50998.90645546236,-81854.60889003455,-61556.27958279145,-71747.91729050587,-256300.87433160451,-249425.01213165262,-256378.57823563524,-250173.6524746973,-256034.36280557516,-250207.46642505573,-256198.43294374636,-249437.71696505736,-246114.7336613059,-246091.05396788742
Thyroid,-3131.7202939569947,-3135.5434853535103,-3125.258342510075,-3111.735569035625,-3131.424957649854,-3125.0124566403656,-3121.6957974492757,-3074.618696036113,-3259.19348892635,-3265.887346406628,-3263.8562592122144,-3248.2206313044853,-3266.7691064632013,-3249.20045651943,-3262.6033664435463,-3246.772613028961,-3255.11739606782,-3259.2911314611883
Transfusion,-11502.872955963157,-11502.872955963157,-11502.872955963157,-11502.872955963157,-11502.872955963157,-11502.872955963157,-11502.872955963157,-11502.872955963157,-12351.341800816557,-12351.341800816557,-12347.304854896414,-12347.304854896414,-12347.304854896414,-12347.304854896414,-12347.304854896414,-12347.304854896414,-12345.945908903277,-12355.465382436078
Vehicle,-41832.429056654306,-40122.8908772108,-41213.27602184859,-39655.03800660081,-40665.234246673215,-39535.26597391417,-39896.643699224885,-39533.44995714491,-45071.39500466896,-44034.18348848103,-45009.86178429439,-43833.93588868067,-44924.32361693419,-43892.2979075366,-44630.79533425786,-43858.53580945939,-43836.0397328377,-44036.16620727669
Vowel,-4103.981004888035,-4087.427002991771,-4116.559709314514,-4071.2585592131863,-4116.157630377593,-4079.3391358875156,-4091.641399872176,-4056.8300973606333,-8508.856258937967,-8421.732109767854,-8513.801259583664,-8405.340038640186,-8511.508709560256,-8405.500678592978,-8527.763341202764,-8414.132986001267,-8410.245690369977,-8401.889951896683
Waveform-Noise,-296985.0608493022,-296578.40406814934,-296961.51609671395,-296548.86509904754,-297032.6247840545,-296622.46534858446,-296957.3215285378,-296572.76860509726,-297522.50625987456,-297079.6597571098,-297414.09216926177,-297068.9558714261,-297496.21202955884,-297083.6684354189,-297437.93878703675,-297081.53766161465,-297010.6621269847,-297059.73260695813
Waveform,-162624.5063399352,-162205.57458090686,-162598.64745842863,-162135.0469142412,-162568.80701535556,-162146.77272355653,-162590.24948937804,-162072.5010876295,-163031.15563452055,-162584.10106266072,-163065.97509296858,-162591.24318610167,-163046.34690585342,-162590.97094758097,-163037.89008861,-162560.91297543296,-162613.61365607067,-162643.39368972532
Wdbc,14259.78804454361,17149.678591631746,15527.44164262748,17184.367689413488,15856.996329299105,17175.807554368057,16053.875936509168,17049.694128309395,12776.38276730261,15422.45227702802,13430.673066898735,15665.703648370138,13743.462029172115,15742.896964117252,13571.62676384285,15526.297799984955,16324.083837789978,15828.606703054338
Wine,-3584.5824824537367,-3403.8996876756955,-3642.0906647101433,-3387.525117783343,-3587.4624312214814,-3371.2791357448095,-3603.3833989019963,-3379.372693053567,-3634.5859472009283,-3497.912901892931,-3678.7882429891906,-3519.0290772936833,-3654.2066706101473,-3513.823034707744,-3647.2530118591553,-3501.966815539601,-3477.655921336174,-3517.4819907180477
WineQuality-Red,-1467.6007567639497,-1100.0712229177107,-1090.5219407024006,-930.2422787705709,-922.7148429307563,-770.1894874665658,-929.1752379424438,-766.3224093911944,-7755.011281853,-7499.701164203165,-7643.396638989185,-7494.056118294908,-7741.88088006423,-7485.727296772945,-7681.869386848028,-7488.794963550705,-7521.429600593122,-8060.43231395413
WineQuality-White,-8991.10900514403,-5655.671181108372,-7910.527797779108,-6251.022739174509,-9709.228181319464,-5845.060658660946,-8439.75546622816,-5883.58709041445,-22145.450356264086,-21964.309886035582,-22237.939884767202,-21968.672770365367,-22598.006249658698,-21948.369947141422,-22213.995463233114,-21958.56471478428,-21968.202947365928,-22499.282396922208
Wpbc,2565.2651115678536,3288.543190060926,2519.566012756664,3308.0495445547044,2602.6972977284604,3446.8225112086184,2710.7404913768764,3395.0501363961484,2320.632309465251,2963.0177823641507,2218.402127317957,2976.104523972992,2338.673413050133,3009.8375482210877,2315.7070908108117,3019.624568908563,3219.872520073159,3042.88078851927
Yeast,18970.115997470646,19057.26279782978,19032.370367712127,19076.761496808176,19079.36122110136,19106.0548251098,19053.50165692246,19091.039854987765,11871.438684052411,11882.374897103056,11868.590420241013,11886.070029710465,11867.984361785158,11889.84447010842,11872.200147459616,11892.751489162616,11887.971253568609,11898.582774462473